527.172843555264,1512.69774291169,0
528.17317153165,1512.60410103452,0
529.173499508035,1512.509925587,0
530.173827484421,1512.41521454611,0
531.174155460807,1512.31996588503,0
532.174483437192,1512.22417757307,0
533.174811413578,1512.12784757574,0
534.175139389964,1512.03097385473,0
535.17546736635,1511.93355436787,0
536.175795342735,1511.83558706919,0
537.176123319121,1511.73706990887,0
538.176451295507,1511.6380008333,0
539.176779271892,1511.53837778499,0
540.177107248278,1511.43819870267,0
541.177435224664,1511.33746152121,0
542.17776320105,1511.23616417166,0
543.178091177435,1511.13430458125,0
544.178419153821,1511.03188067339,0
545.178747130206,1510.92889036763,0
546.179075106592,1510.82533157972,0
547.179403082978,1510.72120222158,0
548.179731059364,1510.61650020129,0
549.180059035749,1510.51122342311,0
550.180387012135,1510.40536978747,0
551.180714988521,1510.29893719098,0
552.181042964907,1510.1919235264,0
553.181370941292,1510.08432668269,0
554.181698917678,1509.97614454497,0
555.182026894064,1509.86737499452,0
556.182354870449,1509.75801590881,0
557.182682846835,1509.64806516148,0
558.183010823221,1509.53752062233,0
559.183338799606,1509.42638015735,0
560.183666775992,1509.31464162868,0
561.183994752378,1509.20230289465,0
562.184322728764,1509.08936180977,0
563.184650705149,1508.97581622469,0
564.184978681535,1508.86166398625,0
565.185306657921,1508.74690293748,0
566.185634634306,1508.63153091756,0
567.185962610692,1508.51554576183,0
568.186290587078,1508.39894530185,0
569.186618563463,1508.28172736529,0
570.186946539849,1508.16388977605,0
571.187274516235,1508.04543035416,0
572.187602492621,1507.92634691584,0
573.187930469006,1507.80663727349,0
574.188258445392,1507.68629923566,0
575.188586421778,1507.5653306071,0
576.188914398163,1507.4437291887,0
577.189242374549,1507.32149277755,0
578.189570350935,1507.1986191669,0
579.18989832732,1507.07510614617,0
580.190226303706,1506.95095150096,0
581.190554280092,1506.82615301303,0
582.190882256477,1506.70070846033,0
583.191210232863,1506.57461561697,0
584.191538209249,1506.44787225322,0
585.191866185635,1506.32047613556,0
586.19219416202,1506.1924250266,0
587.192522138406,1506.06371668514,0
588.192850114792,1505.93434886617,0
589.193178091177,1505.80431932082,0
590.193506067563,1505.67362579641,0
591.193834043949,1505.54226603644,0
592.194162020334,1505.41023778056,0
593.19448999672,1505.2775387646,0
594.194817973106,1505.14416672058,0
595.195145949492,1505.01011937666,0
596.195473925877,1504.87539445721,0
597.195801902263,1504.73998968274,0
598.196129878649,1504.60390276994,0
599.196457855034,1504.4671314317,0
600.19678583142,1504.32967337703,0
601.197113807806,1504.19152631115,0
602.197441784192,1504.05268793546,0
603.197769760577,1503.91315594749,0
604.198097736963,1503.77292804099,0
605.198425713349,1503.63200190584,0
606.198753689734,1503.49037522813,0
607.19908166612,1503.34804569008,0
608.199409642506,1503.20501097013,0
609.199737618892,1503.06126874286,0
610.200065595277,1502.91681667903,0
611.200393571663,1502.77165244557,0
612.200721548048,1502.62577370559,0
613.201049524434,1502.47917811836,0
614.20137750082,1502.33186333934,0
615.201705477206,1502.18382702013,0
616.202033453591,1502.03506680855,0
617.202361429977,1501.88558034855,0
618.202689406363,1501.73536528027,0
619.203017382748,1501.58441924002,0
620.203345359134,1501.43273986028,0
621.20367333552,1501.28032476971,0
622.204001311905,1501.12717159313,0
623.204329288291,1500.97327795154,0
624.204657264677,1500.81864146212,0
625.204985241063,1500.6632597382,0
626.205313217448,1500.5071303893,0
627.205641193834,1500.35025102111,0
628.20596917022,1500.19261923549,0
629.206297146605,1500.03423263046,0
630.206625122991,1499.87508880024,0
631.206953099377,1499.71518533519,0
632.207281075762,1499.55451982187,0
633.207609052148,1499.39308984299,0
634.207937028534,1499.23089297745,0
635.20826500492,1499.06792680032,0
636.208592981305,1498.90418888282,0
637.208920957691,1498.73967679238,0
638.209248934077,1498.57438809256,0
639.209576910462,1498.40832034312,0
640.209904886848,1498.24147109999,0
641.210232863234,1498.07383791526,0
